Unnamed: 0,year,total_dwelling,single_detached,total_dwelling_market,homeownership_freehold,rental,homeownership_condo,other,completed,res_building_permit,res_building_permit_amount,completed_but_unabsorbed_homes,new_single_and_semi_detached,new_rows_and_apartment,rental_vacancy_rate,rental_avilability_rate,vacancy_rate_seniors,vacancy_rate_condo,HPI_change,CPI_change,owned_accommodation_costs_change,rental_accommodation_costs_change,bachelor,one_bedroom,two_bedroom,three_bedroom,population,labour_participation_rate,employment_change,unemployment_rate,disposable_income_change,migration,Mortgage Rate,attached,multi_unit,region_0,region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16,region_17,region_18,region_19,region_20,region_21,region_22,region_23,region_24,region_25,region_26,region_27,region_28,region_29,region_30,region_31,region_32,region_33
6,1996.0,-0.4575727534754637,1123,-0.45158865392566766,1314,6,0,0,-0.47864585240070456,-0.46536841492727643,-0.3825747149502118,-0.553288098358658,-0.5604722792894681,-0.49401674534643947,1.9,3.1,15.0,3.1,16.339,7.646879,1.344866776,0.950826652,497,609,713,837,-0.48304911831251224,0.7671657987114565,1.395287983336314,-0.6707529146655046,-0.3403471114295576,-0.330589137621995,0.0,283,111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1997.0,-0.4199753119288621,1517,-0.4111137082789704,1842,15,0,0,-0.4317073341494197,-0.46536841492727643,-0.3825747149502118,-0.5131563871998172,-0.5064772482199561,-0.4666401515808747,1.2,3.1,15.0,3.1,16.339,7.646879,1.344866776,0.950826652,530,619,737,865,-0.48304911831251224,0.7671657987114565,1.395287983336314,-0.6707529146655046,-0.3403471114295576,-0.330589137621995,0.0,418,262,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1998.0,-0.4148643003219684,1409,-0.405611527585844,1844,78,8,0,-0.4261507494343143,-0.46536841492727643,-0.3825747149502118,-0.4641065180056783,-0.40064698732371257,-0.45842717345120526,1.0,3.1,15.0,3.1,16.339,7.646879,1.344866776,0.950826652,538,661,774,925,-0.48304911831251224,0.7671657987114565,1.395287983336314,-0.6707529146655046,-0.3403471114295576,-0.330589137621995,0.0,705,337,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1999.0,-0.35941332508005325,2082,-0.3459166356823352,2565,24,133,0,-0.36371228434615654,-0.46536841492727643,-0.3825747149502118,-0.382059464080937,-0.28185791897078616,-0.4077804749849104,1.0,3.1,15.0,3.1,16.339,7.646879,1.344866776,0.950826652,550,664,788,894,-0.48304911831251224,0.7671657987114565,1.395287983336314,-0.6707529146655046,-0.3403471114295576,-0.330589137621995,0.0,700,580,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2000.0,-0.4069527344099275,1677,-0.3970944533622373,1974,69,0,0,-0.39632066306901176,-0.46536841492727643,-0.3825747149502118,-0.4997791501468702,-0.4719204283354684,-0.4680089812691529,0.5,3.1,15.0,3.1,16.339,7.646879,1.344866776,0.950826652,564,695,830,977,-0.48304911831251224,0.7671657987114565,1.395287983336314,-0.6707529146655046,-0.3403471114295576,-0.330589137621995,0.0,440,292,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2001.0,-0.37880716364319783,1779,-0.3667947733809109,2248,197,0,0,-0.3801626996211396,-0.46536841492727643,-0.3825747149502118,-0.4971037027362808,-0.5475134718327852,-0.4159934531145798,0.9,3.1,15.0,3.1,16.339,7.646879,1.344866776,0.950826652,594,743,881,1025,-0.48304911831251224,0.7671657987114565,1.395287983336314,-0.6707529146655046,-0.3403471114295576,-0.330589137621995,0.0,796,536,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2002.0,-0.35822308950036563,2239,-0.34463530593188113,2659,80,0,0,-0.3719740484620369,-0.46536841492727643,-0.3825747149502118,-0.48461828148686364,-0.5043174469771756,-0.4242064312442492,1.4,3.1,15.0,3.1,16.339,7.646879,1.344866776,0.950826652,605,737,877,1105,-0.48052495145539464,0.84484379794599,1.395287983336314,-0.7214289160489973,-0.3403471114295576,-0.330589137621995,0.0,620,380,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2003.0,-0.38419823068060627,1797,-0.37259844342708537,2044,254,70,0,-0.37891977935591864,-0.46536841492727643,-0.3825747149502118,-0.42040754363271826,-0.2753785152424447,-0.47074664064570937,3.3,3.1,15.0,3.1,16.339,7.646879,1.344866776,0.950826652,-99,784,934,1074,-0.47800877626158905,1.362697126176218,2.3873075395191066,-0.6200769132820113,-0.3403471114295576,-0.3366012107841882,0.0,633,509,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2004.0,-0.37950730221948464,1882,-0.36754849676353096,2293,0,142,0,-0.39017917469968477,-0.46536841492727643,-0.3825747149502118,-0.37046585863504966,-0.18682666428844502,-0.4502141953215358,3.0,3.1,15.0,3.1,16.339,7.646879,1.344866776,0.950826652,-99,782,920,1086,-0.4756424447548849,1.233233794118661,1.2117010471340173,-1.126836927116941,-0.3403471114295576,-0.3591676544141106,0.0,667,439,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2005.0,-0.4460904808243601,1219,-0.43922759045069865,1469,3,12,0,-0.42446915142842717,-0.46536841492727643,-0.3825747149502118,-0.42665025425742686,-0.30345593139859095,-0.46253366251603995,2.1,3.1,15.0,3.1,16.339,7.646879,1.344866776,0.950826652,-99,785,909,1055,-0.4733652202941102,2.1912624513445835,3.201977531572478,-1.1775129285004342,-0.3403471114295576,-0.37432485294978074,0.0,313,217,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2006.0,-0.46814484597739453,972,-0.46296987700323056,1084,62,23,0,-0.46884871619249247,-0.46536841492727643,-0.3825747149502118,-0.42308299104330765,-0.29913632891303,-0.4597960031394835,2.8,4.6,15.0,3.1,16.339,7.646879,1.344866776,0.950826652,618,804,906,1064,-0.47143163735575466,2.346618449813654,0.3359080162846595,-0.4680489091315326,-0.3403471114295576,-0.3842320721043808,0.0,223,171,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2007.0,-0.4813774650692152,746,-0.4772152489347497,938,0,42,0,-0.48127791884470184,-0.4685351506280036,-0.3824502839610892,-0.36422314801034106,-0.30561573264137143,-0.3653467546482849,3.2,4.1,15.0,3.1,16.339,7.646879,1.344866776,0.950826652,654,816,934,1162,-0.470771126383012,1.9323357872294695,-0.3155490312999035,-1.0761609257334481,-0.3403471114295576,-0.42618956860954604,0.0,248,220,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2008.0,-0.4508514231431104,858,-0.4443529094525151,1010,10,396,0,-0.4859571480784748,-0.4586306793938144,-0.36526290009140944,-0.43200114907860565,-0.34665195625420053,-0.4433700468801446,3.5,6.0,15.0,3.1,16.339,7.646879,1.344866776,0.950826652,694,860,954,1144,-0.4700650629293906,0.7930584651229702,-2.93172218540014,-0.5694009118985186,-0.3403471114295576,-0.437663313869788,0.0,570,546,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2009.0,-0.5200951283378757,292,-0.518896151993639,292,45,90,0,-0.5061363241491207,-0.5270186950584539,-0.4423326974763143,-0.4703492286303869,-0.39632738483815155,-0.47074664064570937,3.8,6.0,15.0,3.1,16.339,7.646879,1.344866776,0.950826652,679,821,961,1128,-0.4694752781769597,-0.29443352416050944,-3.89711248264994,1.1029071337567493,-0.3403471114295576,-0.4418971682093607,0.0,135,135,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2010.0,-0.5022415946425621,442,-0.4996762057368275,551,31,100,0,-0.5043816131864558,-0.5024933377166522,-0.4172665696135569,-0.4908609921115722,-0.4481626146648831,-0.46937781095743114,3.4,5.8,15.5,3.1,16.339,7.646879,1.344866776,0.950826652,687,851,968,1164,-0.46887350592956073,1.1555557948841275,3.3275804015058204,1.1535831351402421,-0.3403471114295576,-0.4478245642847624,0.0,244,236,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2011.0,-0.5009813452052458,354,-0.4983195036481114,413,2,285,0,-0.5035042577051233,-0.5066707337473986,-0.41643479087092816,-0.4694574128268571,-0.44600281342210263,-0.4378947281270316,1.7,3.4,18.7,3.1,16.339,7.646879,1.344866776,0.950826652,681,884,1001,1126,-0.46808872459231543,1.3885897925877317,0.35345328090341943,1.3056111392907204,-0.3403471114295576,-0.4617116065185608,0.0,347,345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2012.0,-0.495240208879694,474,-0.4921389719106269,576,10,196,0,-0.5240489985596577,-0.5068054884580678,-0.4176059268566184,-0.48105101827274444,-0.45248221715044407,-0.451583025009814,2.0,4.3,10.5,3.1,16.339,7.646879,1.344866776,0.950826652,692,883,1037,1233,-0.4670290300371348,0.8707364643575036,-0.3099715627837221,0.4947951171548334,-0.3403471114295576,-0.40785697931919634,0.0,314,302,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2013.0,-0.4876086983981678,602,-0.4839233870400682,728,49,114,0,-0.48815053678180587,-0.49279099854846686,-0.40279369019124084,-0.48194283407627425,-0.4827194345493708,-0.43378823906219693,3.0,4.6,8.3,3.1,16.339,7.646879,1.344866776,0.950826652,701,908,1048,1296,-0.4659737308967759,1.5180531246452886,2.188480559548841,-0.011964896680096215,-0.3403471114295576,-0.4088307658172981,0.0,295,283,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2014.0,-0.4696151369875968,550,-0.46455269610673267,630,154,364,0,-0.49663163976801933,-0.4692763015366844,-0.36356010442492276,-0.5372354138951216,-0.5669516830178095,-0.46527132189259646,1.6,3.2,8.9,3.1,16.339,7.646879,1.344866776,0.950826652,731,986,1118,1305,-0.46500753880234647,1.3885897925877317,0.18661325925202887,-0.5694009118985186,-0.3403471114295576,-0.41746782867002635,0.0,604,592,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2015.0,-0.4788569661945827,695,-0.4745018447573175,756,76,184,0,-0.4857378092081417,-0.4969683945792133,-0.3964116530389158,-0.5541799141621878,-0.5583124780466876,-0.4967544047229959,1.3,2.8,10.8,3.1,16.339,7.646879,1.344866776,0.950826652,728,1006,1167,1299,-0.4641851966475344,0.7412731322999466,-1.7945222121620181,-0.062640898063589,-0.3403471114295576,-0.4316512407075948,0.0,331,311,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2016.0,-0.42935716885110536,686,-0.42121360160607924,887,5,831,0,-0.4893934570470268,-0.47419484847611165,-0.3634264825104673,-0.5693407828221944,-0.5669516830178095,-0.5145491906706131,2.2,4.8,10.9,3.1,16.339,7.646879,1.344866776,0.950826652,749,1012,1150,1387,-0.4632034208096465,-0.11318485927992888,-2.203535497350065,0.3427671130043546,-0.3403471114295576,-0.41386905248138955,0.0,1047,1027,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2017.0,-0.42935716885110536,686,-0.42121360160607924,887,5,831,0,-0.4893934570470268,-0.47419484847611165,-0.3634264825104673,-0.5693407828221944,-0.5669516830178095,-0.5145491906706131,2.2,4.8,10.9,3.1,16.339,7.646879,1.344866776,0.950826652,766,1035,1198,1418,-0.4632034208096465,-0.11318485927992888,-2.203535497350065,0.3427671130043546,-0.3403471114295576,-0.41386905248138955,0.0,1047,1027,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2018.0,-0.42935716885110536,686,-0.42121360160607924,887,5,831,0,-0.4893934570470268,-0.47419484847611165,-0.3634264825104673,-0.5693407828221944,-0.5669516830178095,-0.5145491906706131,2.2,4.8,10.9,3.1,16.339,7.646879,1.344866776,0.950826652,848,1141,1328,1466,-0.4632034208096465,-0.11318485927992888,-2.203535497350065,0.3427671130043546,-0.3403471114295576,-0.41386905248138955,0.0,1047,1027,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2019.0,-0.42935716885110536,686,-0.42121360160607924,887,5,831,0,-0.4893934570470268,-0.47419484847611165,-0.3634264825104673,-0.5693407828221944,-0.5669516830178095,-0.5145491906706131,2.2,4.8,10.9,3.1,16.339,7.646879,1.344866776,0.950826652,871,1161,1337,1615,-0.4632034208096465,-0.11318485927992888,-2.203535497350065,0.3427671130043546,-0.3403471114295576,-0.41386905248138955,0.0,1047,1027,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2020.0,-0.42935716885110536,686,-0.42121360160607924,887,5,831,0,-0.4893934570470268,-0.47419484847611165,-0.3634264825104673,-0.5693407828221944,-0.5669516830178095,-0.5145491906706131,2.2,4.8,10.9,3.1,16.339,7.646879,1.344866776,0.950826652,939,1191,1396,1576,-0.4632034208096465,-0.11318485927992888,-2.203535497350065,0.3427671130043546,-0.3403471114295576,-0.41386905248138955,0.0,1047,1027,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,2021.0,-0.42935716885110536,686,-0.42121360160607924,887,5,831,0,-0.4893934570470268,-0.47419484847611165,-0.3634264825104673,-0.5693407828221944,-0.5669516830178095,-0.5145491906706131,2.2,4.8,10.9,3.1,16.339,7.646879,1.344866776,0.950826652,979,1286,1502,1639,-0.4632034208096465,-0.11318485927992888,-2.203535497350065,0.3427671130043546,-0.3403471114295576,-0.41386905248138955,0.0,1047,1027,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1990.0,-0.36879518200229644,1238,-0.356016529009444,1285,227,1050,26,-0.3648820916545998,-0.37804736241360865,-0.40141893985971366,-0.3303341474762088,-0.42440480099429784,-0.23804559363840863,0.3,1.9,6.2,2.0,7.003984064,5.269008448,6.055237942,5.914809093,393,488,615,736,-0.4291313638617977,-1.4854961790900343,0.7146705087243951,-0.41737290774803976,-0.3403471114295576,-0.398923546662698,0.0,1422,1278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1991.0,-0.40093154265386094,1160,-0.3906124322717048,1204,499,262,164,-0.3757028092576997,-0.40641322900948373,-0.4148263789376679,-0.3303341474762088,-0.42440480099429784,-0.23804559363840863,0.8,1.9,6.2,2.0,-1.452081317,5.723336853,1.13886569,5.772035841,416,522,664,733,-0.42701597058309243,-1.4854961790900343,0.7146705087243951,-0.41737290774803976,-0.3403471114295576,-0.398923546662698,0.0,1068,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1992.0,-0.38048749622628614,1082,-0.368603709499199,1275,410,697,39,-0.3900329487861294,-0.3819552490230166,-0.4057224138982871,-0.3303341474762088,-0.42440480099429784,-0.23804559363840863,1.5,1.9,6.2,2.0,4.956929122,2.087495006,-0.165152766,4.432624113,437,540,684,789,-0.42504003182918293,-1.4854961790900343,0.7146705087243951,-0.41737290774803976,-0.3403471114295576,-0.398923546662698,0.0,1507,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,1993.0,-0.36564455840900584,811,-0.3526247737876538,1004,421,1208,0,-0.38074760327536117,-0.3548695521784993,-0.39123645508222804,-0.2955533311385467,-0.40280678856649305,-0.19834953267833966,1.8,1.9,6.2,2.0,2.930165587,2.984052441,1.669298443,2.85795133,451,558,703,812,-0.42328506256585213,-1.4854961790900343,0.7146705087243951,-0.41737290774803976,-0.3403471114295576,-0.398923546662698,0.0,2064,1580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,1994.0,-0.3887491314264705,710,-0.37749764541411573,823,170,1310,0,-0.3724127262027031,-0.38491985265773987,-0.4033723649900863,-0.11005564400434899,-0.3682499686820053,0.06446576747108239,1.9,1.9,6.2,2.0,-0.909281667,2.052061562,-1.323866578,2.521779,459,567,713,821,-0.42143339417644526,-1.4854961790900343,0.7146705087243951,-0.41737290774803976,-0.3403471114295576,-0.398923546662698,0.0,1768,1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,1995.0,-0.459043044485666,449,-0.45317147302916977,487,78,734,0,-0.4198630351514319,-0.4662443205466265,-0.4326829328710096,0.010339489472173582,-0.45464201839322455,0.30401096291977436,3.3,1.9,6.2,2.0,-8.583327451,2.476261404,0.719532304,1.466905188,466,567,715,820,-0.4198818127444067,-1.4854961790900343,0.7146705087243951,-0.41737290774803976,-0.3403471114295576,-0.398923546662698,0.0,927,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,1996.0,-0.4700352201333689,586,-0.46500493013630473,604,140,398,0,-0.47849962648714917,-0.468467773272669,-0.4282624512830055,-0.2982287785491361,-0.5172762544338585,-0.12990804826442767,4.1,1.9,6.2,2.0,-7.103698556,0.917514535,-3.720791784,1.357545839,466,569,717,827,-0.4187338103096277,-1.4854961790900343,0.7146705087243951,-0.41737290774803976,-0.3403471114295576,-0.398923546662698,0.0,658,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,1997.0,-0.45820287819412187,637,-0.4522670049700257,701,138,472,0,-0.4683369254950486,-0.47069122599871144,-0.430920396189859,-0.28841880471030834,-0.4092861922948345,-0.183292406107279,3.5,1.9,6.2,2.0,-3.00058183,0.954181294,-2.944813727,0.721864672,467,569,724,850,-0.41798818812261146,-1.4854961790900343,0.7146705087243951,-0.41737290774803976,-0.3403471114295576,-0.398923546662698,0.0,812,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8,1998.0,-0.4824976867912741,520,-0.4784212063469418,644,34,286,0,-0.4760137859567073,-0.47688994268949647,-0.43201340931021953,-0.22331625105263317,-0.3272137450691762,-0.13538336701754064,3.8,1.9,6.2,2.0,-5.646958012,0.240748997,-3.655331688,0.233140489,464,569,722,822,-0.41778160362599454,-1.4854961790900343,0.7146705087243951,-0.41737290774803976,-0.3403471114295576,-0.398923546662698,0.0,525,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,1999.0,-0.4561724763228901,531,-0.45008120716042754,595,48,697,0,-0.49385334741046666,-0.4579569058404682,-0.42486887885239066,-0.3517377267609239,-0.44384301217932215,-0.2585780389625822,3.6,1.9,6.2,2.0,-4.958677686,1.040740082,-1.892874855,0.447966919,468,574,728,846,-0.41724736093358256,-1.4854961790900343,0.7146705087243951,-0.41737290774803976,-0.3403471114295576,-0.398923546662698,0.0,876,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10,2000.0,-0.48893896169311274,531,-0.48535546146704633,595,39,238,0,-0.4776222710058167,-0.48605326301500484,-0.4325839536751167,-0.32498325265503003,-0.30345593139859095,-0.3064870780523206,1.8,1.9,6.2,2.0,-4.290492117,1.663878863,-0.134804954,0.463121784,472,579,731,835,-0.41674228781225964,-1.4854961790900343,0.7146705087243951,-0.41737290774803976,-0.3403471114295576,-0.398923546662698,0.0,412,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11,2001.0,-0.46149352950266986,631,-0.45580950486834,687,458,118,1,-0.48420243711580996,-0.47385796169943856,-0.42686437014101786,-0.4168402804185991,-0.37472937241034676,-0.4023051562317974,0.5,1.9,6.2,2.0,0.44928115,1.169033599,0.835231587,0.802458597,482,592,751,853,-0.414948958565031,-1.4854961790900343,0.7146705087243951,-0.41737290774803976,-0.3403471114295576,-0.398923546662698,0.0,696,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12,2002.0,-0.4558924208923754,879,-0.4497797178073795,917,134,293,0,-0.4643888258290526,-0.4319492466813048,-0.40039768665637543,-0.5292090716633535,-0.5583124780466876,-0.45842717345120526,1.5,1.9,6.2,2.0,3.657688103,2.713344175,0.401606426,1.634485095,501,605,771,872,-0.413936015240226,-1.0194281836828298,0.7146705087243951,-0.062640898063589,-0.3403471114295576,-0.398923546662698,0.0,538,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13,2003.0,-0.4094032194269313,969,-0.39973248520140753,995,196,811,6,-0.4534218823123973,-0.39974287083135635,-0.3794667681991737,-0.5185072820209959,-0.5259154594049804,-0.46253366251603995,1.1,1.9,6.2,2.0,7.709272222,2.233333333,2.291666667,0.983251396,515,619,789,905,-0.4129194756669305,-0.9417501844482945,0.3071148497248213,-0.4680489091315326,-0.3403471114295576,-0.4093388283380468,0.0,1130,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14,2004.0,-0.3845482999687496,1038,-0.3729753051183954,1027,84,1252,0,-0.4228606663793177,-0.40014713496336407,-0.36530602674104845,-0.5122645713962873,-0.5107968507055171,-0.46253366251603995,0.6,1.9,6.2,2.0,9.098192825,2.266058037,3.014256619,0.899414143,516,630,799,918,-0.41192571233407443,-1.0194281836828298,0.03152233547837431,-0.9241329215829693,-0.3403471114295576,-0.409000119990881,0.0,1466,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15,2005.0,-0.4059025265454973,974,-0.3959638682883072,963,62,1033,0,-0.4224219886386515,-0.3982605690139947,-0.3520718012559068,-0.530992703270413,-0.5215958569194195,-0.4844349375284918,0.5,1.5,6.2,2.0,7.906976744,2.223816356,3.455911427,0.556100752,540,657,837,976,-0.41051718167532203,-0.631038187510157,1.272790162146778,-1.3802169340344057,-0.3403471114295576,-0.36831277978758753,0.0,1178,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16,2006.0,-0.35822308950036563,928,-0.34463530593188113,946,63,1730,0,-0.4098465600728867,-0.37676719266225084,-0.31937685186970155,-0.46499833380920813,-0.39848718608093203,-0.4611648328277617,0.5,1.5,6.2,2.0,3.833938294,1.559454191,1.949243235,0.845803513,561,681,874,1015,-0.4093763717375239,-0.5015748554525999,0.42228350484047744,-1.7349489437188566,-0.3403471114295576,-0.3690325350253149,0.0,1957,1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17,2007.0,-0.3694253067209546,795,-0.35669488005380207,859,28,1692,0,-0.4028277162222273,-0.3550043068891685,-0.27789042890543464,-0.42219117523977784,-0.4287244034798588,-0.37629739215451086,0.5,1.2,6.2,2.0,0.480664191,1.120921305,-0.457374222,1.266129032,589,716,907,1056,-0.40863314704950127,-0.11318485927992888,0.8852701768819053,-1.9376529492528285,-0.3403471114295576,-0.3192424079919402,0.0,1997,1571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18,2008.0,-0.41661464676268545,673,-0.40749583604239414,734,52,1119,0,-0.40224281256800565,-0.4093104552888724,-0.31856592945763584,-0.22331625105263317,-0.3401725525258591,-0.1271703888878712,0.5,1.5,6.2,2.0,-0.086975429,1.83736998,1.506477855,2.046667198,626,764,965,1180,-0.40762859497117393,0.4046684689502991,1.0330291819851005,-1.9376529492528285,-0.3403471114295576,-0.29168001624132206,0.0,1386,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19,2009.0,-0.47759671675726645,647,-0.47314514266860136,698,88,248,0,-0.37928534413980713,-0.44582898188023656,-0.37145157431461506,-0.2429361987302887,-0.5561526768039071,-0.02040167320216848,1.4,2.6,6.2,1.7,-7.812840044,0.104376351,-2.582368655,1.80271578,647,790,1001,1232,-0.4060362560562439,0.042171139189138056,-2.18453472317508,-0.36669690636454655,-0.3403471114295576,-0.23583547750235845,0.0,573,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20,2010.0,-0.4017016950877764,827,-0.39144152799258686,902,218,998,0,-0.428929041791867,-0.4206298509850886,-0.3374235872580089,-0.20726356658909684,-0.4157655960231759,-0.05462241540912448,1.5,2.6,10.2,1.6,-2.801384954,1.035227527,-2.940280317,2.085090073,665,806,1024,1223,-0.40478156491624867,-0.21675552492597597,-0.6076070044572659,-0.6200769132820113,-0.3403471114295576,-0.28278892212821943,0.0,1525,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21,2011.0,-0.4350282913190285,609,-0.4273187610053017,642,283,717,0,-0.4393110816543007,-0.44171896320482473,-0.3591997173487108,-0.12967559168200452,-0.38768817986702964,0.04667098152346527,2.1,3.3,11.5,1.2,-1.5625,2.196668141,-0.274682154,1.201471803,676,819,1045,1244,-0.40443712422749845,-0.5274675218641135,-1.3031626257765603,-0.5187249105150258,-0.3403471114295576,-0.4559112260733463,0.0,1117,949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
